Well positions,OD600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0s,1799s,3599s,5399s,7199s,8999s,10799s,12599s,14399s,16199s,17999s,19799s,21599s,23399s,25198s,26998s,28798s,30598s,32398s,34198s,35998s,37798s,39598s,41398s,43198s,44998s,46798s,48598s,50398s,52197s,53997s,55797s,0s,1799s,3599s,5399s,7199s,8999s,10799s,12599s,14399s,16199s,17999s,19799s,21598s,23399s,25199s,26998s,28798s,30598s,32398s,34198s,35998s,37798s,39598s,41398s,43198s,44998s,46798s,48597s,50397s,52197s,53997s,55797s,0s,1799s,3599s,5399s,7199s,8999s,10799s,12599s,14399s,16199s,17999s,19799s,21598s,23399s,25199s,26998s,28798s,30598s,32398s,34198s,35998s,37798s,39598s,41398s,43198s,44998s,46798s,48597s,50397s,52197s,53997s,55797s
,30.1 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.8 °C,29.9 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.7 °C,29.8 °C,29.7 °C,29.7 °C,29.7 °C,29.7 °C,29.7 °C,29.7 °C,29.7 °C,29.7 °C,29.7 °C,29.8 °C,29.8 °C,30.0 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.8 °C,29.8 °C,29.8 °C,29.8 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C,29.9 °C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2,0.1289,0.144,0.1613,0.175,0.1935,0.221,0.2559,0.2899,0.3322,0.3936,0.4447,0.4738,0.4877,0.4998,0.5245,0.5522,0.5778,0.6039,0.6252,0.6473,0.6672,0.6865,0.7035,0.7182,0.7304,0.7418,0.7506,0.7586,0.7648,0.7718,0.7758,0.7807,5,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-7,-7,-6,-6,-6,-6,-6,-5,-6,365,352,349,352,346,354,342,339,336,335,335,331,330,329,324,328,327,325,326,327,326,328,324,327,329,329,333,331,331,335,334,341
A3,0.1319,0.1471,0.1618,0.175,0.1946,0.2211,0.2548,0.2893,0.3335,0.3901,0.4367,0.4659,0.4817,0.4975,0.5225,0.5503,0.5766,0.6025,0.6256,0.6491,0.6701,0.6917,0.7072,0.7218,0.7345,0.7466,0.7558,0.7662,0.7717,0.7794,0.7845,0.79,5,0,-1,-2,-1,-1,-1,-1,-2,-1,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-6,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,365,351,348,354,348,348,343,343,335,334,333,332,328,329,325,327,327,324,325,327,326,325,323,327,329,330,333,331,330,334,335,340
A4,0.137,0.1504,0.1677,0.1834,0.2036,0.2301,0.2658,0.3031,0.3501,0.401,0.4427,0.4659,0.4846,0.5067,0.5298,0.5533,0.576,0.6009,0.6281,0.6506,0.6711,0.688,0.703,0.7163,0.7292,0.7399,0.7485,0.7591,0.7645,0.7718,0.7773,0.7818,5,0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,367,352,349,352,346,353,341,342,335,333,333,331,328,328,324,326,328,327,325,324,323,327,325,327,328,329,332,330,333,335,336,338
A5,0.1387,0.1493,0.165,0.1793,0.1992,0.225,0.2562,0.2911,0.3332,0.3873,0.4338,0.4646,0.4851,0.5037,0.5277,0.5538,0.58,0.6053,0.6304,0.656,0.6744,0.6946,0.7112,0.7267,0.7391,0.7515,0.7624,0.7719,0.7773,0.786,0.7911,0.7956,5,0,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-7,-6,-6,-6,-6,-6,-5,-6,367,350,349,353,350,354,344,341,338,337,331,331,329,329,327,325,328,326,325,325,325,325,324,328,328,328,330,329,330,333,332,336
A6,0.1319,0.1417,0.1573,0.1726,0.1916,0.217,0.2479,0.2835,0.3247,0.3772,0.423,0.4535,0.474,0.4917,0.5169,0.5435,0.5677,0.5935,0.6193,0.6436,0.6633,0.6825,0.699,0.7154,0.7267,0.7375,0.7498,0.7585,0.7637,0.7742,0.7775,0.7823,4,0,-1,-1,-2,-2,-1,-1,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-6,-7,-7,-6,-6,-6,-6,-6,-6,-6,368,352,347,356,348,352,344,341,335,333,334,332,328,328,325,326,327,327,326,327,325,324,325,327,332,329,332,329,330,334,335,338
A7,0.138,0.1476,0.1638,0.1806,0.2026,0.2296,0.2621,0.3013,0.3478,0.3989,0.4421,0.469,0.4963,0.5164,0.5413,0.5599,0.5777,0.6,0.6275,0.6503,0.6704,0.687,0.7034,0.718,0.7271,0.7376,0.7486,0.7574,0.7625,0.7712,0.7756,0.7813,5,0,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,368,353,349,355,350,352,341,341,338,333,333,332,327,326,323,327,325,325,327,325,325,327,324,328,328,328,331,330,330,333,334,337
A8,0.1486,0.1589,0.1775,0.1952,0.2173,0.2445,0.2811,0.3231,0.3707,0.4159,0.4568,0.4814,0.5038,0.529,0.5613,0.5883,0.5995,0.6196,0.6436,0.6658,0.686,0.7022,0.7173,0.7293,0.7407,0.7495,0.7595,0.7668,0.771,0.7786,0.7794,0.7834,4,0,-1,-1,-2,-2,-1,-1,-2,-1,-2,-2,-3,-3,-4,-4,-5,-4,-5,-6,-6,-6,-7,-7,-7,-6,-6,-5,-5,-6,-6,-6,364,351,348,354,345,351,340,339,334,333,328,329,324,324,321,322,324,324,324,322,321,326,324,326,327,328,332,331,330,334,336,337
A9,0.1162,0.1237,0.1353,0.1474,0.1617,0.1774,0.1975,0.2207,0.2524,0.2913,0.3377,0.386,0.4259,0.4508,0.4777,0.5072,0.5311,0.5517,0.5736,0.5969,0.6198,0.6427,0.663,0.6808,0.696,0.7079,0.7223,0.7324,0.74,0.7507,0.756,0.7637,5,0,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,365,352,349,356,348,355,346,347,339,337,334,332,330,330,326,327,325,324,325,325,324,324,323,326,326,327,328,326,326,329,331,335
A10,0.1474,0.1522,0.1674,0.1813,0.1997,0.2239,0.2549,0.2946,0.3368,0.3885,0.432,0.4632,0.4857,0.5077,0.5368,0.5695,0.588,0.5983,0.6243,0.644,0.6655,0.6829,0.6991,0.7129,0.7254,0.735,0.746,0.7553,0.7616,0.7694,0.7741,0.7799,4,1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-3,-4,-4,-4,-5,-6,-6,-6,-6,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,367,352,348,350,345,349,338,338,332,333,329,329,328,327,322,322,324,322,322,323,324,326,322,324,327,326,328,327,328,333,331,335
A11,0.0927,0.0919,0.0924,0.0924,0.0924,0.0921,0.0922,0.0922,0.0919,0.0918,0.0919,0.0919,0.0917,0.0918,0.0917,0.0916,0.0916,0.0918,0.0914,0.0916,0.0915,0.0913,0.0914,0.0914,0.0914,0.0914,0.0913,0.0913,0.0913,0.0913,0.0911,0.0912,4,0,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,367,352,352,357,356,363,357,359,356,357,356,358,357,358,356,359,360,361,362,363,362,362,363,364,366,366,371,366,364,368,368,372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B2,0.1427,0.1537,0.1702,0.1884,0.2116,0.2392,0.2757,0.3149,0.3653,0.4108,0.4498,0.4731,0.4948,0.5195,0.5456,0.572,0.6002,0.6268,0.6511,0.6716,0.6949,0.7111,0.727,0.7413,0.7525,0.7631,0.772,0.7795,0.7848,0.791,0.7951,0.7978,5,0,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-6,-7,-6,-5,-6,-6,-6,-6,371,359,355,355,354,355,350,345,341,339,337,337,334,333,330,332,329,329,329,330,331,329,330,333,335,334,338,335,337,340,340,344
B3,0.1187,0.1251,0.1356,0.1476,0.1616,0.1779,0.1981,0.2223,0.2544,0.2905,0.3372,0.3824,0.4254,0.452,0.4743,0.497,0.524,0.5509,0.5779,0.6065,0.6332,0.6574,0.6789,0.6981,0.7123,0.7275,0.7406,0.7499,0.7595,0.7684,0.7767,0.7841,4,0,-2,-2,-2,-1,-2,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-6,-6,-6,-6,-7,-7,-6,-6,-5,-5,-6,-6,-6,371,358,357,359,356,359,354,349,350,346,342,340,335,338,333,334,334,332,331,330,330,331,328,332,333,332,335,333,334,334,336,341
B4,0.1367,0.1441,0.1596,0.1756,0.1953,0.2203,0.2522,0.2888,0.3344,0.383,0.4273,0.455,0.4778,0.5001,0.524,0.5505,0.5759,0.6037,0.6287,0.6501,0.6731,0.6923,0.7101,0.7243,0.7368,0.7482,0.758,0.7669,0.7754,0.7816,0.7868,0.792,4,0,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-6,-6,-6,-6,-6,-7,-7,-7,-6,-5,-6,-6,-6,-6,369,355,352,356,352,356,347,346,342,338,336,336,334,333,329,330,329,330,327,328,330,329,328,330,332,332,333,333,333,337,339,344
B5,0.1418,0.1513,0.1685,0.1859,0.2079,0.2347,0.2708,0.3097,0.3585,0.4042,0.444,0.4682,0.4914,0.5154,0.5381,0.5667,0.5909,0.6179,0.6423,0.6624,0.6828,0.6988,0.7139,0.7259,0.7367,0.7461,0.7545,0.7618,0.7693,0.7732,0.7785,0.782,4,0,-1,-2,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-2,-3,-3,-4,-4,-4,-5,-6,-5,-6,-5,-5,-4,-4,-4,-4,-5,-4,365,349,349,351,346,347,341,342,336,334,332,331,329,328,325,327,325,328,327,328,326,328,327,330,332,334,334,335,336,340,341,346
B6,0.1189,0.1252,0.1359,0.1476,0.1611,0.1771,0.1972,0.221,0.2537,0.2897,0.3355,0.3803,0.4222,0.4514,0.4726,0.4948,0.5205,0.5462,0.574,0.5996,0.6248,0.6458,0.6662,0.6846,0.6997,0.7125,0.7247,0.7355,0.7451,0.7532,0.7609,0.767,4,0,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-3,-3,-3,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-3,-3,369,355,353,356,353,357,348,350,343,342,338,335,335,333,329,333,329,329,330,329,328,329,328,328,330,331,335,333,333,336,339,343
B7,0.141,0.1482,0.164,0.1794,0.1981,0.2216,0.2533,0.2925,0.3366,0.3876,0.4329,0.4604,0.4829,0.5072,0.5294,0.5582,0.5784,0.6017,0.6255,0.6466,0.6685,0.6858,0.6995,0.7147,0.7263,0.7372,0.745,0.7535,0.7614,0.7674,0.7736,0.7788,4,0,-1,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-5,-5,-5,-6,-5,-5,-5,-4,-5,-4,-4,369,355,352,354,352,355,344,342,339,336,333,332,333,331,327,330,327,330,328,327,327,329,327,331,332,332,335,334,334,337,340,345
B8,0.1452,0.1548,0.1724,0.1893,0.2102,0.2368,0.2729,0.3154,0.3655,0.4132,0.4549,0.4834,0.5087,0.5394,0.5663,0.5898,0.6065,0.6183,0.6363,0.6548,0.6728,0.6893,0.7019,0.716,0.7288,0.7384,0.7447,0.7498,0.7594,0.7636,0.7699,0.7744,4,0,-1,-2,-1,-1,-1,-1,-1,0,1,1,1,1,0,0,0,0,-1,-1,-2,-2,-2,-3,-3,-2,-2,-1,0,-1,-1,0,370,354,349,355,351,354,345,342,339,338,336,336,333,331,329,330,332,332,332,332,334,337,334,337,342,341,344,343,345,350,352,356
B9,0.1193,0.1257,0.1365,0.1473,0.1608,0.1761,0.1956,0.2202,0.2514,0.2888,0.3364,0.3875,0.431,0.4602,0.4855,0.513,0.5369,0.5605,0.5817,0.5984,0.6183,0.6392,0.656,0.6762,0.6881,0.7014,0.7108,0.7206,0.7316,0.7398,0.7468,0.7545,4,0,-1,-1,-2,-2,-1,-2,-1,-1,0,1,2,4,4,4,4,4,3,2,2,1,1,1,1,2,3,3,3,2,3,3,374,357,355,360,356,361,351,353,347,346,341,341,338,339,335,332,333,333,333,333,335,335,335,339,339,341,343,343,342,346,347,351
B10,0.1426,0.1481,0.1646,0.1785,0.1961,0.2198,0.2492,0.2893,0.3313,0.3853,0.4339,0.4668,0.4922,0.5207,0.5507,0.5794,0.5986,0.613,0.6243,0.6439,0.66,0.6742,0.6872,0.7011,0.7124,0.7236,0.7324,0.7406,0.7473,0.7555,0.7608,0.7684,4,0,-1,-2,-2,-1,-2,-1,-1,0,0,1,1,0,0,0,0,-1,-1,-2,-2,-2,-3,-2,-2,-2,-1,-2,-1,-1,-1,-1,373,355,352,356,352,354,345,343,338,338,337,336,334,331,329,329,327,329,331,332,332,334,332,336,340,342,344,342,342,348,348,355
B11,0.0978,0.0968,0.0966,0.0965,0.0964,0.0962,0.0963,0.0962,0.0958,0.0959,0.096,0.0957,0.0955,0.0954,0.0954,0.0953,0.0952,0.0952,0.095,0.095,0.095,0.0949,0.0948,0.095,0.0949,0.0948,0.0948,0.0948,0.0947,0.0948,0.0946,0.0946,4,0,-1,-2,-1,-1,-1,-1,-1,-2,-2,-3,-3,-3,-4,-4,-4,-5,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-6,-7,-6,-6,374,359,359,366,363,371,365,369,365,364,364,366,364,366,362,366,365,368,370,367,369,373,371,372,373,374,375,372,372,374,373,377
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C2,0.1499,0.1587,0.1755,0.1936,0.2165,0.2444,0.2798,0.3192,0.367,0.4141,0.4546,0.479,0.4995,0.5224,0.5475,0.5685,0.593,0.616,0.6345,0.6527,0.6695,0.6849,0.6975,0.7085,0.7174,0.7266,0.7337,0.741,0.7456,0.7524,0.7563,0.7609,5,0,-1,-2,-2,-1,-1,1,3,6,10,12,12,12,12,11,12,11,10,10,9,9,9,9,9,10,10,11,11,10,11,11,374,362,360,366,360,365,351,350,349,350,350,348,345,345,343,345,347,345,346,347,349,351,351,354,359,360,364,363,364,369,373,378
C3,0.1194,0.1247,0.1354,0.1471,0.1609,0.1774,0.1971,0.2212,0.2516,0.2871,0.3324,0.3778,0.4199,0.448,0.4706,0.4926,0.5173,0.541,0.5629,0.5869,0.6085,0.6279,0.646,0.6606,0.6731,0.6848,0.696,0.7045,0.7142,0.7219,0.728,0.7349,5,0,-1,-2,-2,-1,-1,-1,0,3,8,15,21,26,29,30,30,30,29,28,28,28,27,27,27,27,28,30,29,28,29,29,371,359,355,359,356,363,354,350,349,349,346,348,349,348,345,346,346,345,345,347,347,351,348,352,355,357,360,359,360,365,368,374
C4,0.144,0.1508,0.1663,0.1818,0.201,0.2259,0.2567,0.2938,0.3368,0.3863,0.4293,0.4577,0.4802,0.5009,0.5221,0.5463,0.5698,0.5925,0.6142,0.6325,0.6498,0.6654,0.6792,0.6913,0.7036,0.7144,0.7234,0.7293,0.7372,0.7441,0.7471,0.7537,4,0,-2,-2,-2,-2,-1,-1,2,5,9,11,13,12,13,12,12,11,11,11,10,10,9,10,10,11,11,12,11,12,12,12,372,356,354,360,355,353,349,346,345,343,341,343,340,342,338,341,340,339,340,342,343,345,345,348,352,353,357,356,358,364,366,372
C5,0.1407,0.1532,0.1705,0.1877,0.2093,0.2364,0.2717,0.3101,0.3568,0.4027,0.4446,0.4701,0.4916,0.5109,0.5309,0.5541,0.5719,0.5905,0.6089,0.6222,0.636,0.6454,0.6571,0.6655,0.6744,0.6786,0.684,0.6884,0.6929,0.699,0.7025,0.7058,4,0,-1,-2,-1,0,3,9,20,33,46,55,59,61,62,62,60,61,60,59,59,59,58,58,59,59,60,62,61,61,60,62,369,352,352,356,349,352,347,349,349,352,356,358,355,355,353,354,356,358,358,362,364,368,370,374,378,379,386,386,390,395,400,405
C6,0.1174,0.1216,0.1324,0.1443,0.1577,0.1733,0.1932,0.2161,0.2454,0.2799,0.3228,0.3691,0.411,0.4422,0.4658,0.4868,0.507,0.5262,0.5457,0.5645,0.5831,0.5971,0.6127,0.6242,0.6336,0.6429,0.6505,0.6561,0.6635,0.6696,0.6755,0.6799,4,0,-2,-2,-2,-1,0,3,9,20,38,61,85,106,116,123,126,127,125,126,124,124,123,123,123,123,124,127,123,123,124,124,369,355,352,354,353,357,351,351,349,349,351,357,362,367,363,367,368,369,368,371,371,374,374,378,384,386,391,391,393,396,403,409
