Well positions,OD600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F4,0.141,0.147,0.1628,0.179,0.1988,0.2238,0.2555,0.2927,0.3394,0.3852,0.4304,0.4621,0.4865,0.5108,0.5321,0.5583,0.5863,0.6136,0.6367,0.66,0.6825,0.7006,0.718,0.7313,0.7441,0.7556,0.7662,0.7731,0.7802,0.7875,0.796,0.7987,5,0,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-8,-7,-7,-6,-6,-7,-6,-6,-6,369,354,353,356,353,356,348,345,344,347,346,345,345,345,344,345,345,348,348,350,356,356,361,370,375,383,389,393,397,410,415,430
F5,0.1318,0.139,0.1538,0.1679,0.1856,0.2076,0.2355,0.2701,0.3112,0.3574,0.403,0.4407,0.4697,0.4943,0.5144,0.5407,0.5683,0.5954,0.617,0.6399,0.6626,0.681,0.6966,0.7112,0.725,0.7357,0.7468,0.7549,0.7621,0.7689,0.7783,0.7812,4,0,-2,-2,-2,-2,-1,-2,-2,-2,-3,-3,-3,-3,-4,-5,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-7,-6,-6,-6,368,354,351,354,353,356,350,350,358,368,382,393,393,396,394,397,401,401,406,411,418,424,434,445,456,464,482,488,501,520,529,552
F6,0.1536,0.1599,0.1751,0.1914,0.2119,0.2367,0.2679,0.3059,0.3505,0.3975,0.4391,0.4674,0.4899,0.5131,0.5329,0.5589,0.587,0.6152,0.6362,0.6589,0.6805,0.6985,0.715,0.7296,0.7448,0.7551,0.7647,0.7745,0.7806,0.7878,0.7953,0.8003,4,0,-2,-2,-1,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-6,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-7,-7,-6,-6,376,362,359,362,358,361,356,355,361,367,374,372,372,375,372,374,376,378,381,387,393,401,404,417,426,434,446,456,467,483,494,515
F7,0.137,0.146,0.1628,0.1788,0.1991,0.224,0.2566,0.2961,0.3419,0.3879,0.4317,0.4607,0.4855,0.504,0.5233,0.5487,0.5755,0.6055,0.6259,0.6482,0.6707,0.6918,0.7044,0.7204,0.735,0.7437,0.7564,0.7639,0.7691,0.7787,0.7863,0.7916,4,0,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-4,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,375,360,358,363,356,359,353,355,359,370,376,379,378,380,376,382,382,384,390,395,401,407,416,426,436,445,459,466,480,495,510,526
F8,0.1312,0.1397,0.155,0.1696,0.1875,0.2096,0.2387,0.2763,0.3166,0.3644,0.4132,0.4592,0.5082,0.5637,0.6214,0.6811,0.7367,0.7957,0.8343,0.8723,0.9241,0.9803,1.0276,1.0763,1.1262,1.1724,1.21,1.2451,1.2708,1.3051,1.3364,1.3561,4,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-5,-6,-6,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,373,358,356,358,357,360,363,371,399,446,521,638,789,995,1213,1492,1782,2099,2455,2837,3147,3501,3867,4261,4673,5070,5480,5912,6336,6833,7328,7920
F9,0.1421,0.1513,0.1685,0.1856,0.2058,0.232,0.2633,0.3041,0.3482,0.3969,0.4426,0.476,0.4967,0.5169,0.5369,0.5592,0.5804,0.6079,0.6271,0.6472,0.6676,0.6841,0.7004,0.7148,0.7283,0.7383,0.7482,0.7559,0.7619,0.7726,0.7783,0.785,4,0,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-4,-5,-5,-5,-6,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,380,363,360,367,361,362,365,375,393,418,446,455,459,459,460,465,469,472,480,486,496,509,518,537,550,566,589,604,621,647,665,696
F10,0.1381,0.1466,0.1634,0.1793,0.1981,0.2232,0.2556,0.294,0.3393,0.389,0.4397,0.4777,0.5029,0.532,0.5524,0.564,0.5815,0.6055,0.6253,0.6417,0.6621,0.6817,0.6964,0.7062,0.723,0.7338,0.7422,0.7511,0.7539,0.7643,0.7731,0.7798,4,0,-2,-2,-2,-2,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-5,-6,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,377,360,357,361,358,363,360,376,391,423,456,477,484,487,486,490,495,499,507,508,520,532,544,563,581,595,618,631,648,677,700,730
F11,0.0978,0.097,0.0967,0.0965,0.0965,0.0965,0.0962,0.0962,0.0958,0.0961,0.0959,0.0958,0.0956,0.0956,0.0956,0.0955,0.0955,0.0954,0.0953,0.0953,0.0953,0.0949,0.095,0.095,0.0951,0.0949,0.0948,0.0948,0.0947,0.0946,0.0946,0.0945,4,0,-1,-2,-1,-2,-1,-1,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-7,-6,-6,-6,374,358,360,363,363,369,366,366,363,364,362,363,366,367,362,365,366,366,367,368,368,369,370,372,373,374,376,372,372,376,373,378
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G2,0.1447,0.1491,0.1641,0.1776,0.1962,0.2191,0.249,0.2838,0.3249,0.3739,0.4209,0.4593,0.4889,0.5146,0.5352,0.5593,0.5802,0.6007,0.6179,0.6364,0.6532,0.6659,0.6791,0.6879,0.6994,0.708,0.7162,0.7222,0.7292,0.7347,0.7425,0.7472,4,0,-2,-2,-2,-2,-1,-2,-2,-2,-3,-3,-3,-4,-4,-4,-5,-6,-6,-7,-7,-7,-7,-8,-7,-7,-7,-6,-6,-7,-6,-7,371,358,355,357,357,371,382,421,481,569,661,726,738,746,741,748,757,763,773,785,801,821,838,864,890,913,939,960,987,1020,1051,1092
G3,0.1428,0.1493,0.1654,0.1819,0.2031,0.2282,0.2607,0.2987,0.3438,0.393,0.4375,0.4672,0.4932,0.5167,0.5392,0.5617,0.585,0.6068,0.6262,0.6432,0.658,0.6705,0.6888,0.6959,0.7088,0.719,0.7248,0.7304,0.7358,0.743,0.7515,0.7536,5,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-5,-6,-7,-8,-7,-7,-7,-7,-7,-6,-6,-7,-7,-6,379,366,362,364,363,373,389,426,477,544,600,613,614,622,619,628,633,638,654,659,679,694,713,738,756,782,806,829,854,885,911,953
G4,0.1462,0.1508,0.1669,0.1831,0.2036,0.2283,0.2606,0.2981,0.3425,0.3916,0.4369,0.4702,0.4955,0.5185,0.5404,0.5624,0.5847,0.6051,0.6241,0.6407,0.6567,0.6698,0.6836,0.6917,0.7001,0.7088,0.7146,0.7222,0.7288,0.7372,0.7434,0.7487,5,0,-1,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,372,361,356,361,359,370,387,427,492,570,642,665,672,677,676,688,695,703,712,725,742,760,778,804,831,854,880,900,933,965,994,1038
G5,0.1331,0.1399,0.1552,0.1694,0.1873,0.2089,0.2374,0.271,0.3086,0.3544,0.3969,0.4396,0.4734,0.501,0.522,0.5395,0.5578,0.573,0.585,0.5977,0.6064,0.6157,0.6278,0.6313,0.6368,0.6419,0.6453,0.6481,0.6491,0.6541,0.6593,0.6596,5,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-7,-6,-6,-6,368,354,354,359,364,396,440,529,670,849,1051,1238,1338,1361,1363,1387,1384,1393,1405,1422,1455,1475,1494,1534,1565,1596,1634,1658,1695,1737,1789,1854
G6,0.1433,0.1535,0.1695,0.1852,0.2058,0.2301,0.2602,0.2967,0.3381,0.3836,0.4252,0.4636,0.4886,0.5132,0.533,0.5484,0.5661,0.5819,0.5941,0.6048,0.614,0.6243,0.6368,0.6466,0.6548,0.6571,0.6555,0.6575,0.6595,0.6619,0.6661,0.6677,4,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,375,360,358,366,373,403,450,542,668,821,968,1065,1079,1088,1094,1116,1108,1116,1134,1150,1167,1196,1228,1271,1308,1339,1370,1396,1427,1465,1507,1553
G7,0.1363,0.1448,0.1618,0.1772,0.1978,0.2224,0.2541,0.2905,0.333,0.3786,0.4208,0.4608,0.4881,0.5124,0.5314,0.5459,0.5649,0.577,0.5907,0.6029,0.6171,0.6265,0.6432,0.6415,0.6478,0.6501,0.6545,0.6535,0.6564,0.6614,0.667,0.666,4,0,-1,-2,-2,-2,-1,-2,-3,-2,-3,-3,-3,-3,-4,-4,-5,-5,-6,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-6,377,361,359,365,372,401,450,539,677,844,1015,1144,1179,1187,1188,1201,1203,1213,1223,1242,1266,1295,1324,1350,1378,1410,1440,1460,1492,1535,1571,1622
G8,0.1344,0.1397,0.1545,0.1686,0.1866,0.2086,0.2346,0.2662,0.3002,0.3377,0.3787,0.4183,0.4496,0.4842,0.5087,0.5236,0.5365,0.5431,0.5485,0.5528,0.5598,0.5618,0.567,0.5672,0.5723,0.5734,0.5739,0.5739,0.5772,0.5764,0.5777,0.5786,4,0,-2,-2,-2,-2,-1,-2,-2,-3,-2,-3,-4,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-7,-7,-6,-7,368,352,353,362,386,446,547,710,946,1231,1585,1958,2312,2606,2778,2849,2846,2853,2869,2880,2903,2943,2962,3016,3050,3091,3142,3170,3208,3259,3323,3387
G9,0.1494,0.1545,0.1701,0.1862,0.2064,0.231,0.2601,0.2945,0.3319,0.3716,0.413,0.4496,0.4803,0.511,0.529,0.5439,0.5522,0.5595,0.563,0.5678,0.5757,0.575,0.5793,0.5844,0.5888,0.5867,0.587,0.5857,0.5885,0.588,0.589,0.5888,4,0,-1,-2,-2,-2,-1,-2,-2,-2,-2,-3,-4,-4,-4,-4,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,376,359,359,371,398,460,567,735,959,1248,1554,1861,2121,2251,2281,2332,2337,2330,2342,2357,2383,2435,2455,2512,2554,2605,2639,2651,2696,2758,2811,2862
G10,0.1395,0.1451,0.1615,0.1763,0.1963,0.2201,0.2492,0.2841,0.322,0.3654,0.4051,0.4432,0.4729,0.5076,0.5332,0.5429,0.548,0.554,0.556,0.5588,0.564,0.5682,0.5755,0.584,0.5816,0.584,0.5852,0.5809,0.5764,0.5748,0.5797,0.58,4,0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,377,361,362,373,399,460,575,752,1001,1303,1640,1996,2297,2497,2598,2665,2683,2673,2631,2649,2677,2745,2766,2848,2891,2924,2983,2993,3013,3068,3131,3205
G11,0.0933,0.0934,0.0938,0.0934,0.0934,0.0931,0.093,0.0931,0.093,0.093,0.093,0.0927,0.0927,0.0928,0.0925,0.0924,0.0923,0.0923,0.0923,0.0922,0.092,0.092,0.0918,0.092,0.0919,0.0917,0.0916,0.0916,0.0916,0.0918,0.0915,0.0915,4,0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-5,-6,-7,-7,-6,-7,-7,-7,-6,-6,-6,-6,-6,-7,370,357,355,360,364,364,361,361,362,361,362,363,363,364,361,364,365,365,364,366,367,367,366,370,372,370,374,370,370,370,371,375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2,0.1409,0.1478,0.1633,0.1783,0.1967,0.2196,0.2438,0.2698,0.2973,0.3259,0.3525,0.3822,0.4118,0.4389,0.4586,0.4772,0.4909,0.4998,0.5093,0.5159,0.5237,0.5288,0.5334,0.5416,0.5445,0.5497,0.5552,0.557,0.5615,0.5661,0.5681,0.5733,4,0,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-6,-7,369,356,363,400,488,660,894,1226,1620,2073,2598,3140,3702,4307,4855,5444,5902,6318,6716,7123,7432,7776,7959,8274,8526,8696,8935,9099,9359,9666,9915,10330
H3,0.1488,0.1564,0.1728,0.1897,0.2096,0.235,0.2601,0.2875,0.3173,0.3472,0.3772,0.4084,0.4397,0.4676,0.4897,0.5096,0.5193,0.5281,0.5309,0.5361,0.5384,0.541,0.5443,0.5482,0.5525,0.556,0.5614,0.566,0.5671,0.5708,0.5725,0.5766,4,0,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-7,-6,370,357,369,412,506,688,941,1268,1691,2157,2680,3224,3812,4387,4873,5380,5781,6138,6408,6641,6838,6975,7069,7283,7396,7487,7593,7587,7603,7732,7788,7993
H4,0.1424,0.1511,0.1681,0.1846,0.2048,0.2299,0.2557,0.2831,0.3133,0.3426,0.3722,0.404,0.4376,0.4609,0.4832,0.5012,0.5123,0.5193,0.5261,0.527,0.5297,0.5306,0.533,0.5356,0.5386,0.543,0.5462,0.5501,0.5579,0.5653,0.5663,0.5671,4,0,-2,-2,-2,-2,-1,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-7,-6,374,359,368,409,504,675,933,1262,1691,2170,2699,3250,3828,4431,4930,5412,5818,6169,6441,6691,6920,7054,7218,7401,7543,7670,7742,7785,7810,7919,7994,8161
H5,0.132,0.139,0.155,0.1706,0.1873,0.2067,0.2255,0.2435,0.2619,0.2787,0.2962,0.3144,0.3324,0.3504,0.3673,0.3821,0.3942,0.4042,0.4124,0.4213,0.4303,0.4385,0.446,0.4577,0.4681,0.4765,0.4877,0.4957,0.5026,0.5124,0.5179,0.522,4,0,-1,-2,-1,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-7,-8,-7,-6,-7,-6,-6,-7,-6,-7,365,357,381,468,621,861,1175,1516,1922,2362,2811,3291,3773,4269,4740,5230,5652,6086,6517,6896,7321,7771,8183,8645,9182,9495,9952,10240,10525,10998,11317,11728
H6,0.1386,0.1473,0.1643,0.1816,0.1997,0.2211,0.2414,0.2592,0.2771,0.2948,0.3116,0.3296,0.3498,0.3679,0.3853,0.3998,0.4133,0.421,0.4271,0.4357,0.4443,0.4499,0.4573,0.4707,0.4865,0.5094,0.5278,0.54,0.5492,0.5579,0.5619,0.568,4,0,-1,-2,-2,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-5,-5,-5,-6,-6,-7,-8,-7,-7,-7,-7,-7,-6,-6,-6,-7,-6,374,363,395,494,669,929,1250,1636,2069,2521,2991,3459,3960,4474,4931,5435,5844,6295,6693,7099,7570,8045,8517,9173,9832,10456,11008,11423,11722,12056,12397,12920
H7,0.1377,0.1474,0.1649,0.1826,0.2021,0.2235,0.2455,0.2658,0.2856,0.3046,0.3228,0.3416,0.3618,0.3806,0.3981,0.4137,0.4273,0.44,0.4455,0.4541,0.4611,0.466,0.4729,0.4827,0.4954,0.5246,0.5298,0.5431,0.5578,0.5606,0.5571,0.5664,5,0,-2,-2,-2,-1,-2,-2,-2,-3,-3,-3,-4,-3,-4,-4,-5,-6,-6,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-7,374,362,389,480,642,901,1220,1616,2048,2516,2999,3512,4024,4562,5063,5578,6024,6472,6872,7269,7672,8115,8642,9256,9956,10640,11122,11452,11877,12266,12379,12824
H8,0.1367,0.1452,0.161,0.1766,0.1921,0.2097,0.2264,0.2411,0.256,0.269,0.2826,0.2966,0.3118,0.3272,0.3409,0.3516,0.3638,0.3742,0.3836,0.3919,0.3996,0.4076,0.4152,0.4236,0.4295,0.4365,0.4444,0.4567,0.4769,0.4908,0.4996,0.5019,4,0,-1,-2,-2,-1,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-6,-6,-7,-7,-7,-8,-7,-7,-6,-6,-7,-7,-6,-6,369,366,406,524,702,953,1249,1590,1958,2336,2743,3150,3570,4028,4414,4876,5259,5666,6029,6408,6771,7137,7502,7934,8330,8719,9222,9712,10145,10610,10889,11228
H9,0.1417,0.1525,0.1704,0.1869,0.2047,0.2237,0.2421,0.2574,0.2735,0.286,0.2989,0.3123,0.3277,0.3423,0.354,0.3669,0.3789,0.3883,0.3971,0.402,0.4109,0.4146,0.4212,0.432,0.455,0.4667,0.4861,0.4937,0.5057,0.5164,0.5245,0.5384,5,0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-3,-3,-4,-4,-4,-5,-5,-5,-6,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-6,-7,377,368,420,544,738,1006,1309,1670,2054,2444,2856,3280,3718,4179,4577,5029,5446,5814,6175,6514,6889,7327,7852,8479,9223,9776,10412,10878,11279,11741,12149,12560
H10,0.1411,0.1511,0.1691,0.1859,0.2037,0.2234,0.2429,0.2581,0.2761,0.2892,0.3048,0.3183,0.333,0.3492,0.3598,0.3743,0.3867,0.3969,0.4051,0.4116,0.4218,0.4283,0.4303,0.4473,0.4803,0.4921,0.5034,0.5129,0.5228,0.539,0.5413,0.552,4,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-4,-3,-4,-5,-5,-5,-6,-6,-7,-7,-7,-7,-7,-7,-6,-6,-6,-7,-7,-6,375,366,415,537,732,1004,1302,1677,2066,2472,2883,3312,3765,4268,4668,5155,5559,5935,6333,6688,7084,7492,8003,8701,9471,9957,10462,10910,11159,11575,11950,12416
H11,0.094,0.0941,0.0944,0.0943,0.094,0.0941,0.0939,0.0937,0.0936,0.0936,0.0935,0.0934,0.0935,0.0934,0.0934,0.0933,0.0931,0.0932,0.093,0.0933,0.093,0.0927,0.0926,0.0929,0.0927,0.0926,0.0926,0.0922,0.0923,0.0924,0.0921,0.0921,4,0,-1,-1,-1,-1,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-5,-6,-6,-6,-6,-7,-7,-7,-7,-7,-6,-6,-7,-6,-7,368,357,355,360,360,364,362,359,361,363,360,359,360,362,359,365,361,363,363,363,365,369,366,369,367,369,372,368,368,370,369,374