Well positions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37798s,29.9 °C,,0.6865,0.6917,0.688,0.6946,0.6825,0.687,0.7022,0.6427,0.6829,0.0913,,,0.7111,0.6574,0.6923,0.6988,0.6458,0.6858,0.6893,0.6392,0.6742,0.0949,,,0.6849,0.6279,0.6654,0.6454,0.5971,0.6328,0.6113,0.5856,0.6052,0.0938,,,0.5946,0.5551,0.5881,0.5891,0.5542,0.827,0.603,0.5552,0.5998,0.0946,,,0.7055,0.6955,0.6967,0.6878,0.6905,0.6869,0.6779,0.6801,0.6822,0.092,,,0.6965,0.7029,0.7006,0.681,0.6985,0.6918,0.9803,0.6841,0.6817,0.0949,,,0.6659,0.6705,0.6698,0.6157,0.6243,0.6265,0.5618,0.575,0.5682,0.092,,,0.5288,0.541,0.5306,0.4385,0.4499,0.466,0.4076,0.4146,0.4283,0.0927
39598s,29.9 °C,,0.7035,0.7072,0.703,0.7112,0.699,0.7034,0.7173,0.663,0.6991,0.0914,,,0.727,0.6789,0.7101,0.7139,0.6662,0.6995,0.7019,0.656,0.6872,0.0948,,,0.6975,0.646,0.6792,0.6571,0.6127,0.6449,0.6221,0.5922,0.6131,0.0934,,,0.5961,0.5616,0.5928,0.5929,0.5611,0.8564,0.6092,0.5652,0.6083,0.0944,,,0.7236,0.7139,0.7141,0.7091,0.7112,0.7037,0.6947,0.6956,0.6979,0.0915,,,0.7156,0.7206,0.718,0.6966,0.715,0.7044,1.0276,0.7004,0.6964,0.095,,,0.6791,0.6888,0.6836,0.6278,0.6368,0.6432,0.567,0.5793,0.5755,0.0918,,,0.5334,0.5443,0.533,0.446,0.4573,0.4729,0.4152,0.4212,0.4303,0.0926
41398s,29.9 °C,,0.7182,0.7218,0.7163,0.7267,0.7154,0.718,0.7293,0.6808,0.7129,0.0914,,,0.7413,0.6981,0.7243,0.7259,0.6846,0.7147,0.716,0.6762,0.7011,0.095,,,0.7085,0.6606,0.6913,0.6655,0.6242,0.6548,0.6264,0.5974,0.6195,0.0941,,,0.599,0.5669,0.5953,0.598,0.5716,0.9035,0.6211,0.5788,0.6216,0.0945,,,0.7399,0.7318,0.7303,0.7243,0.7238,0.7175,0.7108,0.7113,0.7149,0.0918,,,0.7298,0.7339,0.7313,0.7112,0.7296,0.7204,1.0763,0.7148,0.7062,0.095,,,0.6879,0.6959,0.6917,0.6313,0.6466,0.6415,0.5672,0.5844,0.584,0.092,,,0.5416,0.5482,0.5356,0.4577,0.4707,0.4827,0.4236,0.432,0.4473,0.0929
43198s,29.9 °C,,0.7304,0.7345,0.7292,0.7391,0.7267,0.7271,0.7407,0.696,0.7254,0.0914,,,0.7525,0.7123,0.7368,0.7367,0.6997,0.7263,0.7288,0.6881,0.7124,0.0949,,,0.7174,0.6731,0.7036,0.6744,0.6336,0.661,0.6286,0.6028,0.6229,0.0941,,,0.6037,0.5752,0.6003,0.6043,0.5806,0.9427,0.6258,0.585,0.6269,0.0944,,,0.7543,0.7461,0.7424,0.741,0.7421,0.7325,0.7258,0.7259,0.7293,0.0918,,,0.744,0.7482,0.7441,0.725,0.7448,0.735,1.1262,0.7283,0.723,0.0951,,,0.6994,0.7088,0.7001,0.6368,0.6548,0.6478,0.5723,0.5888,0.5816,0.0919,,,0.5445,0.5525,0.5386,0.4681,0.4865,0.4954,0.4295,0.455,0.4803,0.0927
44998s,29.9 °C,,0.7418,0.7466,0.7399,0.7515,0.7375,0.7376,0.7495,0.7079,0.735,0.0914,,,0.7631,0.7275,0.7482,0.7461,0.7125,0.7372,0.7384,0.7014,0.7236,0.0948,,,0.7266,0.6848,0.7144,0.6786,0.6429,0.669,0.6297,0.6029,0.6253,0.0937,,,0.601,0.5769,0.5988,0.6042,0.585,0.9774,0.6301,0.5905,0.6295,0.0944,,,0.7659,0.758,0.7539,0.7541,0.7536,0.7444,0.735,0.7344,0.7406,0.0917,,,0.7548,0.7588,0.7556,0.7357,0.7551,0.7437,1.1724,0.7383,0.7338,0.0949,,,0.708,0.719,0.7088,0.6419,0.6571,0.6501,0.5734,0.5867,0.584,0.0917,,,0.5497,0.556,0.543,0.4765,0.5094,0.5246,0.4365,0.4667,0.4921,0.0926
46798s,29.9 °C,,0.7506,0.7558,0.7485,0.7624,0.7498,0.7486,0.7595,0.7223,0.746,0.0913,,,0.772,0.7406,0.758,0.7545,0.7247,0.745,0.7447,0.7108,0.7324,0.0948,,,0.7337,0.696,0.7234,0.684,0.6505,0.6752,0.6354,0.6091,0.6287,0.0943,,,0.6057,0.5815,0.6011,0.6081,0.5892,1.0083,0.6334,0.6,0.6382,0.0942,,,0.7779,0.7686,0.765,0.7647,0.7656,0.7538,0.7467,0.7459,0.7502,0.0916,,,0.7656,0.7696,0.7662,0.7468,0.7647,0.7564,1.21,0.7482,0.7422,0.0948,,,0.7162,0.7248,0.7146,0.6453,0.6555,0.6545,0.5739,0.587,0.5852,0.0916,,,0.5552,0.5614,0.5462,0.4877,0.5278,0.5298,0.4444,0.4861,0.5034,0.0926
48598s,29.9 °C,,0.7586,0.7662,0.7591,0.7719,0.7585,0.7574,0.7668,0.7324,0.7553,0.0913,,,0.7795,0.7499,0.7669,0.7618,0.7355,0.7535,0.7498,0.7206,0.7406,0.0948,,,0.741,0.7045,0.7293,0.6884,0.6561,0.6801,0.6371,0.6128,0.6338,0.0942,,,0.6048,0.5831,0.6037,0.6118,0.595,1.0441,0.6385,0.6082,0.6455,0.0942,,,0.7873,0.7768,0.7727,0.772,0.7743,0.7627,0.7546,0.7553,0.7605,0.0916,,,0.7728,0.777,0.7731,0.7549,0.7745,0.7639,1.2451,0.7559,0.7511,0.0948,,,0.7222,0.7304,0.7222,0.6481,0.6575,0.6535,0.5739,0.5857,0.5809,0.0916,,,0.557,0.566,0.5501,0.4957,0.54,0.5431,0.4567,0.4937,0.5129,0.0922
50398s,29.9 °C,,0.7648,0.7717,0.7645,0.7773,0.7637,0.7625,0.771,0.74,0.7616,0.0913,,,0.7848,0.7595,0.7754,0.7693,0.7451,0.7614,0.7594,0.7316,0.7473,0.0947,,,0.7456,0.7142,0.7372,0.6929,0.6635,0.6858,0.6406,0.6168,0.6362,0.0938,,,0.6061,0.5848,0.604,0.6133,0.6002,1.0737,0.64,0.6147,0.6467,0.094,,,0.7946,0.7864,0.7814,0.7818,0.7831,0.7716,0.7651,0.7632,0.7678,0.0915,,,0.7805,0.7842,0.7802,0.7621,0.7806,0.7691,1.2708,0.7619,0.7539,0.0947,,,0.7292,0.7358,0.7288,0.6491,0.6595,0.6564,0.5772,0.5885,0.5764,0.0916,,,0.5615,0.5671,0.5579,0.5026,0.5492,0.5578,0.4769,0.5057,0.5228,0.0923
52197s,29.9 °C,,0.7718,0.7794,0.7718,0.786,0.7742,0.7712,0.7786,0.7507,0.7694,0.0913,,,0.791,0.7684,0.7816,0.7732,0.7532,0.7674,0.7636,0.7398,0.7555,0.0948,,,0.7524,0.7219,0.7441,0.699,0.6696,0.6914,0.6418,0.6203,0.6384,0.0937,,,0.6061,0.5864,0.6059,0.6129,0.6045,1.1037,0.6416,0.6212,0.6511,0.0942,,,0.8027,0.7959,0.7913,0.7928,0.7919,0.7805,0.7732,0.7704,0.7738,0.0916,,,0.7867,0.791,0.7875,0.7689,0.7878,0.7787,1.3051,0.7726,0.7643,0.0946,,,0.7347,0.743,0.7372,0.6541,0.6619,0.6614,0.5764,0.588,0.5748,0.0918,,,0.5661,0.5708,0.5653,0.5124,0.5579,0.5606,0.4908,0.5164,0.539,0.0924
53997s,29.9 °C,,0.7758,0.7845,0.7773,0.7911,0.7775,0.7756,0.7794,0.756,0.7741,0.0911,,,0.7951,0.7767,0.7868,0.7785,0.7609,0.7736,0.7699,0.7468,0.7608,0.0946,,,0.7563,0.728,0.7471,0.7025,0.6755,0.6932,0.6414,0.6202,0.6384,0.0937,,,0.6079,0.5868,0.6055,0.6146,0.6072,1.1358,0.6466,0.6232,0.6522,0.0939,,,0.8085,0.802,0.7958,0.7991,0.7989,0.7869,0.7777,0.7768,0.7809,0.0914,,,0.795,0.7996,0.796,0.7783,0.7953,0.7863,1.3364,0.7783,0.7731,0.0946,,,0.7425,0.7515,0.7434,0.6593,0.6661,0.667,0.5777,0.589,0.5797,0.0915,,,0.5681,0.5725,0.5663,0.5179,0.5619,0.5571,0.4996,0.5245,0.5413,0.0921
55797s,29.8 °C,,0.7807,0.79,0.7818,0.7956,0.7823,0.7813,0.7834,0.7637,0.7799,0.0912,,,0.7978,0.7841,0.792,0.782,0.767,0.7788,0.7744,0.7545,0.7684,0.0946,,,0.7609,0.7349,0.7537,0.7058,0.6799,0.6973,0.6438,0.6226,0.6437,0.0935,,,0.6059,0.585,0.6059,0.6135,0.6083,1.1624,0.6472,0.6287,0.6573,0.0941,,,0.8143,0.8084,0.8026,0.8047,0.8055,0.7938,0.7851,0.7837,0.788,0.0915,,,0.7991,0.8021,0.7987,0.7812,0.8003,0.7916,1.3561,0.785,0.7798,0.0945,,,0.7472,0.7536,0.7487,0.6596,0.6677,0.666,0.5786,0.5888,0.58,0.0915,,,0.5733,0.5766,0.5671,0.522,0.568,0.5664,0.5019,0.5384,0.552,0.0921
0s,29.9 °C,,5,5,5,5,4,5,4,5,4,4,,,5,4,4,4,4,4,4,4,4,4,,,5,5,4,4,4,4,5,4,5,4,,,4,5,4,4,4,5,5,4,5,4,,,5,5,4,4,4,5,5,4,4,4,,,4,4,5,4,4,4,4,4,4,4,,,4,5,5,5,4,4,4,4,4,4,,,4,4,4,4,4,5,4,5,4,4
1799s,29.8 °C,,0,0,0,0,0,0,0,0,1,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0
3599s,29.8 °C,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,-2,-2,-1,-1,-1,-1,-1,-1,-1,-1,,,-1,-1,-2,-1,-2,-1,-1,-2,-1,-1,,,-1,-2,-1,-1,-1,-1,1,-1,0,-1,,,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,,,-1,-1,-1,-2,-2,-2,-1,-1,-2,-1,,,-2,-2,-1,-2,-2,-1,-2,-1,-1,-1,,,-2,-1,-2,-1,-1,-2,-1,-1,-2,-1
5399s,29.8 °C,,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,0,-2,-1,6,-1,3,15,1,9,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,,,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1
7199s,29.8 °C,,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,,,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,,,-2,-2,-2,-1,-2,-1,0,-1,-1,-2,,,8,0,4,30,6,19,54,15,36,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1
8999s,29.8 °C,,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,,,-1,-1,-1,-2,-2,-2,-1,-2,-1,-1,,,-1,-1,-2,0,-1,-1,4,0,2,-2,,,28,6,17,79,25,57,120,44,87,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-1,-1,-1,-1,-2,-2,-1
10799s,29.8 °C,,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,,,-1,-2,-1,-1,-2,-1,-1,-1,-2,-1,,,-1,-1,-1,3,0,2,14,4,9,-1,,,65,23,45,153,63,121,210,91,162,-1,,,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,,,-1,-1,-2,-1,-2,-2,-2,-2,-1,-1,,,-1,-2,-2,-2,-2,-1,-1,-1,-2,-2,,,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2
12599s,29.8 °C,,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,,,-2,-2,-2,-1,-1,-2,-1,-2,-1,-1,,,1,-1,-1,9,3,6,30,12,22,-2,,,125,53,89,256,122,214,321,155,255,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
14399s,29.8 °C,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-1,-1,-1,-1,-1,,,3,0,2,20,9,14,57,28,42,-2,,,203,102,154,376,199,333,449,232,365,-2,,,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
16199s,29.8 °C,,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,,,-2,-2,-2,-1,-2,-2,0,-1,0,-2,,,6,3,5,33,20,26,91,53,72,-2,,,301,170,237,518,294,484,588,323,488,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2,,,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2
17999s,29.8 °C,,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-2,-2,-2,-1,1,0,0,-2,,,10,8,9,46,38,38,125,90,104,-2,,,408,258,334,668,406,671,741,430,626,-2,,,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,,,-2,-2,-3,-3,-2,-3,-2,-3,-3,-2,,,-3,-2,-2,-2,-2,-3,-2,-2,-2,-2,,,-3,-3,-2,-2,-2,-3,-2,-2,-2,-3
19799s,29.8 °C,,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,,,-2,-3,-2,-1,-2,-2,1,1,1,-3,,,12,15,11,55,61,48,152,136,133,-2,,,499,366,430,813,534,878,894,549,775,-2,,,-3,-2,-2,-3,-2,-2,-2,-3,-2,-3,,,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,,,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
21598s,29.8 °C,,-3,-3,-3,-3,-3,-3,-3,-3,-2,-3,,,-3,-3,-3,-2,-2,-2,1,2,1,-3,,,12,21,13,59,85,54,165,183,154,-3,,,570,486,511,945,678,1126,1050,673,914,-3,,,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,,-3,-4,-4,-3,-3,-4,-3,-3,-3,-3,,,-3,-3,-3,-3,-3,-3,-4,-4,-3,-3,,,-3,-3,-3,-3,-3,-4,-3,-3,-4,-3
23399s,29.8 °C,,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,,,-3,-3,-3,-2,-1,-3,1,4,0,-3,,,12,26,12,61,106,56,174,227,166,-3,,,608,607,564,1055,832,1415,1193,821,1067,-4,,,-3,-3,-3,-3,-4,-3,-3,-3,-3,-4,,,-4,-4,-4,-3,-4,-4,-4,-3,-4,-4,,,-4,-4,-4,-4,-4,-3,-4,-4,-3,-4,,,-4,-4,-4,-4,-4,-3,-4,-4,-3,-3
25199s,29.8 °C,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,-4,-3,-4,-2,-2,-3,0,4,0,-4,,,12,29,13,62,116,57,179,255,172,-4,,,626,716,594,1124,991,1739,1327,972,1198,-4,,,-4,-4,-4,-3,-4,-3,-4,-3,-4,-4,,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
26998s,29.8 °C,,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,-4,-4,-4,-3,-2,-3,0,4,0,-4,,,11,30,12,62,123,58,181,272,175,-4,,,633,796,600,1157,1140,2080,1399,1125,1303,-4,,,-4,-4,-4,-4,-4,-3,-4,-3,-4,-4,,,-5,-5,-5,-5,-4,-4,-5,-5,-4,-5,,,-4,-5,-4,-5,-4,-4,-5,-4,-4,-4,,,-5,-5,-4,-4,-5,-4,-4,-4,-5,-4
28798s,29.8 °C,,-4,-5,-4,-5,-5,-5,-5,-4,-4,-5,,,-4,-4,-4,-3,-2,-4,0,4,0,-4,,,12,30,12,60,126,58,182,280,179,-5,,,641,841,610,1165,1274,2460,1441,1266,1367,-5,,,-4,-5,-4,-5,-4,-4,-4,-4,-5,-5,,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4
30598s,29.8 °C,,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,,,-5,-4,-5,-4,-3,-4,0,4,-1,-5,,,11,30,11,61,127,56,179,287,181,-5,,,638,870,607,1172,1372,2896,1459,1405,1404,-5,,,-4,-5,-5,-5,-4,-4,-4,-4,-4,-5,,,-6,-5,-5,-5,-6,-5,-5,-5,-5,-5,,,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,-5,-5,-5,-5,-5,-6,-5,-5,-5,-5
32398s,29.8 °C,,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,,,-5,-5,-6,-4,-3,-4,-1,3,-1,-6,,,10,29,11,60,125,57,177,288,181,-6,,,637,874,606,1176,1432,3320,1468,1490,1426,-6,,,-5,-5,-5,-5,-5,-4,-5,-5,-5,-5,,,-6,-6,-6,-6,-6,-6,-5,-6,-6,-6,,,-6,-5,-6,-6,-6,-6,-6,-6,-5,-5,,,-6,-6,-6,-6,-6,-6,-6,-5,-6,-6
34198s,29.7 °C,,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,,,-6,-6,-6,-4,-3,-5,-1,2,-2,-6,,,10,28,11,59,126,55,177,288,178,-6,,,631,878,608,1175,1461,3743,1466,1559,1429,-6,,,-6,-6,-5,-5,-5,-4,-5,-5,-6,-6,,,-6,-6,-6,-6,-6,-6,-6,-7,-6,-6,,,-7,-6,-6,-6,-6,-7,-6,-6,-6,-6,,,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
35998s,29.8 °C,,-6,-6,-6,-6,-6,-7,-6,-6,-6,-6,,,-6,-6,-6,-5,-4,-5,-2,2,-2,-7,,,9,28,10,59,124,55,174,287,172,-6,,,631,881,606,1172,1475,4197,1473,1589,1435,-7,,,-7,-7,-6,-6,-6,-4,-5,-5,-6,-7,,,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,,,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,,,-7,-7,-7,-7,-7,-6,-7,-7,-7,-6
37798s,29.7 °C,,-7,-6,-6,-7,-7,-7,-6,-6,-6,-7,,,-6,-6,-6,-6,-5,-5,-2,1,-2,-7,,,9,28,10,59,124,56,174,283,171,-7,,,630,878,607,1172,1483,4701,1465,1612,1435,-7,,,-7,-6,-7,-6,-6,-5,-6,-6,-7,-7,,,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,,,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,,,-7,-7,-7,-7,-8,-7,-7,-7,-7,-6
39598s,29.7 °C,,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,,,-7,-6,-6,-5,-4,-5,-2,1,-3,-7,,,9,27,9,58,123,55,177,282,169,-7,,,630,877,603,1168,1488,5183,1464,1612,1434,-7,,,-7,-7,-7,-6,-5,-4,-6,-6,-6,-7,,,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,,,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,,,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
41398s,29.7 °C,,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,,,-7,-7,-7,-6,-5,-5,-3,1,-2,-7,,,9,27,10,58,123,55,174,278,170,-7,,,628,871,606,1165,1481,5619,1461,1608,1425,-7,,,-7,-7,-7,-7,-5,-4,-6,-6,-6,-7,,,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,,,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,,,-7,-7,-7,-8,-7,-7,-8,-7,-7,-7
43198s,29.7 °C,,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,,,-6,-7,-7,-5,-4,-6,-3,1,-2,-7,,,9,27,10,59,123,56,174,279,170,-7,,,626,877,603,1166,1488,6067,1460,1609,1428,-7,,,-7,-7,-7,-6,-6,-4,-5,-6,-6,-7,,,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,,,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,,,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
