Well positions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44998s,29.7 °C,,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,,,-7,-6,-7,-5,-4,-5,-2,2,-2,-7,,,10,27,11,59,123,56,176,278,170,-7,,,629,876,602,1165,1483,6489,1458,1612,1425,-7,,,-7,-6,-7,-6,-5,-3,-5,-5,-6,-7,,,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,,,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,,,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7
46798s,29.7 °C,,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,,,-6,-6,-6,-4,-4,-5,-2,3,-1,-6,,,10,28,11,60,124,57,175,276,171,-6,,,625,871,605,1164,1479,6888,1452,1606,1425,-7,,,-6,-6,-6,-6,-5,-2,-5,-5,-5,-7,,,-7,-7,-6,-6,-6,-6,-6,-6,-7,-6,,,-7,-7,-7,-6,-6,-6,-6,-7,-7,-6,,,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7
48597s,29.7 °C,,-6,-6,-6,-6,-6,-6,-5,-6,-6,-6,,,-5,-5,-5,-4,-4,-5,-1,3,-2,-6,,,11,30,12,62,127,58,181,284,174,-6,,,635,872,605,1162,1493,7404,1480,1625,1429,-6,,,-6,-6,-6,-5,-4,-2,-4,-5,-5,-6,,,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,,,-6,-6,-6,-6,-6,-6,-6,-7,-6,-6,,,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
50397s,29.7 °C,,-6,-6,-6,-6,-6,-6,-5,-6,-6,-6,,,-6,-5,-6,-4,-4,-4,0,3,-1,-6,,,11,29,11,61,123,57,178,280,174,-6,,,629,870,603,1159,1481,7763,1452,1620,1420,-7,,,-6,-6,-6,-5,-4,-1,-4,-5,-6,-6,,,-6,-7,-7,-7,-7,-6,-6,-6,-6,-7,,,-6,-6,-6,-7,-6,-6,-7,-6,-7,-6,,,-7,-6,-6,-6,-6,-6,-7,-7,-6,-6
52197s,29.7 °C,,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,,,-6,-6,-6,-4,-4,-5,-1,2,-1,-7,,,10,28,12,61,123,58,177,276,173,-6,,,623,867,601,1149,1469,8155,1449,1599,1410,-6,,,-6,-5,-6,-5,-4,-2,-4,-5,-5,-6,,,-7,-7,-6,-6,-7,-6,-6,-6,-6,-6,,,-7,-7,-6,-6,-6,-6,-7,-7,-6,-6,,,-7,-6,-6,-7,-6,-6,-7,-6,-7,-7
53997s,29.8 °C,,-5,-6,-6,-5,-6,-6,-6,-6,-6,-6,,,-6,-6,-6,-5,-3,-4,-1,3,-1,-6,,,11,29,12,60,124,58,178,276,172,-6,,,624,862,599,1146,1462,8586,1442,1593,1404,-6,,,-6,-6,-6,-5,-4,-1,-4,-4,-6,-6,,,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,,,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,,,-6,-7,-7,-6,-7,-6,-6,-6,-7,-6
55797s,29.8 °C,,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,,,-6,-6,-6,-4,-3,-4,0,3,-1,-6,,,11,29,12,62,124,59,180,280,174,-6,,,630,864,605,1152,1485,9066,1445,1597,1407,-6,,,-6,-6,-6,-5,-4,-1,-4,-5,-5,-6,,,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,,,-7,-6,-6,-6,-6,-6,-7,-7,-6,-7,,,-7,-6,-6,-7,-6,-7,-6,-7,-6,-7
0s,30.0 °C,,365,365,367,367,368,368,364,365,367,367,,,371,371,369,365,369,369,370,374,373,374,,,374,371,372,369,369,371,368,373,370,376,,,369,371,368,369,371,366,371,371,372,374,,,372,371,373,370,369,373,368,368,373,372,,,374,371,369,368,376,375,373,380,377,374,,,371,379,372,368,375,377,368,376,377,370,,,369,370,374,365,374,374,369,377,375,368
1799s,29.9 °C,,352,351,352,350,352,353,351,352,352,352,,,359,358,355,349,355,355,354,357,355,359,,,362,359,356,352,355,356,353,359,356,359,,,355,358,353,354,358,350,357,357,354,360,,,357,358,357,357,355,355,354,351,355,359,,,359,357,354,354,362,360,358,363,360,358,,,358,366,361,354,360,361,352,359,361,357,,,356,357,359,357,363,362,366,368,366,357
3599s,29.9 °C,,349,348,349,349,347,349,348,349,348,352,,,355,357,352,349,353,352,349,355,352,359,,,360,355,354,352,352,351,350,355,353,359,,,354,355,352,354,355,348,358,356,354,358,,,356,355,354,356,353,354,353,348,355,358,,,356,355,353,351,359,358,356,360,357,360,,,355,362,356,354,358,359,353,359,362,355,,,363,369,368,381,395,389,406,420,415,355
5399s,29.9 °C,,352,354,352,353,356,355,354,356,350,357,,,355,359,356,351,356,354,355,360,356,366,,,366,359,360,356,354,355,354,361,357,365,,,356,361,358,363,360,355,367,366,365,366,,,356,359,357,356,355,358,352,350,354,362,,,361,357,356,354,362,363,358,367,361,363,,,357,364,361,359,366,365,362,371,373,360,,,400,412,409,468,494,480,524,544,537,360
7199s,29.9 °C,,346,348,346,350,348,350,345,348,345,356,,,354,356,352,346,353,352,351,356,352,363,,,360,356,355,349,353,349,350,357,353,364,,,359,357,356,366,360,359,368,362,363,361,,,354,354,354,355,351,352,348,349,351,362,,,356,357,353,353,358,356,357,361,358,363,,,357,363,359,364,373,372,386,398,399,364,,,488,506,504,621,669,642,702,738,732,360
8999s,29.9 °C,,354,348,353,354,352,352,351,355,349,363,,,355,359,356,347,357,355,354,361,354,371,,,365,363,353,352,357,355,360,363,358,371,,,365,367,365,373,372,370,380,371,376,369,,,361,356,359,357,355,356,353,350,350,365,,,361,354,356,356,361,359,360,362,363,369,,,371,373,370,396,403,401,446,460,460,364,,,660,688,675,861,929,901,953,1006,1004,364
10799s,29.9 °C,,342,343,341,344,344,341,340,346,338,357,,,350,354,347,341,348,344,345,351,345,365,,,351,354,349,347,351,351,350,356,352,368,,,368,362,359,377,369,365,378,372,372,362,,,349,350,348,351,349,346,346,343,348,361,,,355,351,348,350,356,353,363,365,360,366,,,382,389,387,440,450,450,547,567,575,361,,,894,941,933,1175,1250,1220,1249,1309,1302,362
12599s,29.9 °C,,339,343,342,341,341,341,339,347,338,359,,,345,349,346,342,350,342,342,353,343,369,,,350,350,346,349,351,351,353,359,352,366,,,374,367,370,382,369,368,380,372,377,362,,,348,346,343,347,344,346,344,343,343,365,,,350,346,345,350,355,355,371,375,376,366,,,421,426,427,529,542,539,710,735,752,361,,,1226,1268,1262,1516,1636,1616,1590,1670,1677,359
14399s,29.9 °C,,336,335,335,338,335,338,334,339,332,356,,,341,350,342,336,343,339,339,347,338,365,,,349,349,345,349,349,348,357,356,355,367,,,387,371,376,391,375,377,386,373,379,361,,,345,343,340,346,344,342,342,341,342,366,,,347,346,344,358,361,359,399,393,391,363,,,481,477,492,670,668,677,946,959,1001,362,,,1620,1691,1691,1922,2069,2048,1958,2054,2066,361
16199s,29.9 °C,,335,334,333,337,333,333,333,337,333,357,,,339,346,338,334,342,336,338,346,338,364,,,350,349,343,352,349,351,367,360,361,365,,,403,377,392,404,379,381,395,378,388,362,,,342,342,338,343,337,341,338,334,338,364,,,349,344,347,368,367,370,446,418,423,364,,,569,544,570,849,821,844,1231,1248,1303,361,,,2073,2157,2170,2362,2521,2516,2336,2444,2472,363
17999s,29.9 °C,,335,333,333,331,334,333,328,334,329,356,,,337,342,336,332,338,333,336,341,337,364,,,350,346,341,356,351,352,376,366,370,367,,,423,386,406,421,383,386,408,380,397,364,,,338,337,338,340,336,337,335,333,336,363,,,348,347,346,382,374,376,521,446,456,362,,,661,600,642,1051,968,1015,1585,1554,1640,362,,,2598,2680,2699,2811,2991,2999,2743,2856,2883,360
19799s,29.9 °C,,331,332,331,331,332,332,329,332,329,358,,,337,340,336,331,335,332,336,341,336,366,,,348,348,343,358,357,353,378,375,380,366,,,441,399,428,438,394,396,424,386,408,365,,,336,338,335,340,334,334,334,333,334,364,,,349,347,345,393,372,379,638,455,477,363,,,726,613,665,1238,1065,1144,1958,1861,1996,363,,,3140,3224,3250,3291,3459,3512,3150,3280,3312,359
21598s,29.9 °C,,330,328,328,329,328,327,324,330,328,357,,,334,335,334,329,335,333,333,338,334,364,,,345,349,340,355,362,353,382,386,382,366,,,452,417,444,460,402,402,439,394,424,364,,,333,333,333,334,333,334,334,332,334,366,,,346,343,345,393,372,378,789,459,484,366,,,738,614,672,1338,1079,1179,2312,2121,2297,363,,,3702,3812,3828,3773,3960,4024,3570,3718,3765,360
23399s,29.9 °C,,329,329,328,329,328,326,324,330,327,358,,,333,338,333,328,333,331,331,339,331,366,,,345,348,342,355,367,353,384,397,382,366,,,453,439,448,478,419,411,461,404,443,361,,,336,334,332,336,332,334,331,331,331,365,,,346,345,345,396,375,380,995,459,487,367,,,746,622,677,1361,1088,1187,2606,2251,2497,364,,,4307,4387,4431,4269,4474,4562,4028,4179,4268,362
25199s,29.9 °C,,324,325,324,327,325,323,321,326,322,356,,,330,333,329,325,329,327,329,335,329,362,,,343,345,338,353,363,351,382,399,383,362,,,453,457,449,479,433,416,477,414,460,363,,,330,332,331,333,329,330,329,329,329,362,,,346,343,344,394,372,376,1213,460,486,362,,,741,619,676,1363,1094,1188,2778,2281,2598,361,,,4855,4873,4930,4740,4931,5063,4414,4577,4668,359
26998s,29.9 °C,,328,327,326,325,326,327,322,327,322,359,,,332,334,330,327,333,330,330,332,329,366,,,345,346,341,354,367,353,385,402,382,366,,,459,472,453,485,456,426,489,437,481,364,,,332,333,329,333,332,334,331,329,332,363,,,347,347,345,397,374,382,1492,465,490,365,,,748,628,688,1387,1116,1201,2849,2332,2665,364,,,5444,5380,5412,5230,5435,5578,4876,5029,5155,365
28798s,29.9 °C,,327,327,328,328,327,325,324,325,324,360,,,329,334,329,325,329,327,332,333,327,365,,,347,346,340,356,368,352,390,404,387,367,,,460,477,456,483,479,434,496,455,493,362,,,330,331,332,333,329,329,329,329,331,365,,,349,346,345,401,376,382,1782,469,495,366,,,757,633,695,1384,1108,1203,2846,2337,2683,365,,,5902,5781,5818,5652,5844,6024,5259,5446,5559,361
30598s,29.9 °C,,325,324,327,326,327,325,324,324,322,361,,,329,332,330,328,329,330,332,333,329,368,,,345,345,339,358,369,356,390,406,387,368,,,462,478,455,488,496,442,491,476,490,367,,,331,332,330,330,328,330,327,327,329,365,,,348,345,348,401,378,384,2099,472,499,366,,,763,638,703,1393,1116,1213,2853,2330,2673,365,,,6318,6138,6169,6086,6295,6472,5666,5814,5935,363
32398s,29.9 °C,,326,325,325,325,326,327,324,325,322,362,,,329,331,327,327,330,328,332,333,331,370,,,346,345,340,358,368,355,393,404,389,369,,,461,477,460,491,501,451,497,494,491,366,,,329,330,329,332,327,328,328,329,328,367,,,349,348,348,406,381,390,2455,480,507,367,,,773,654,712,1405,1134,1223,2869,2342,2631,364,,,6716,6408,6441,6517,6693,6872,6029,6175,6333,363
34198s,29.9 °C,,327,327,324,325,327,325,322,325,323,363,,,330,330,328,328,329,327,332,333,332,367,,,347,347,342,362,371,359,397,408,393,372,,,468,481,463,493,507,460,500,499,496,368,,,329,330,330,331,326,329,330,329,330,367,,,351,349,350,411,387,395,2837,486,508,368,,,785,659,725,1422,1150,1242,2880,2357,2649,366,,,7123,6641,6691,6896,7099,7269,6408,6514,6688,363
35998s,29.8 °C,,326,326,323,325,325,325,321,324,324,362,,,331,330,330,326,328,327,334,335,332,369,,,349,347,343,364,371,359,399,412,397,371,,,469,483,466,497,504,471,501,504,500,367,,,329,329,328,330,329,329,329,328,330,368,,,355,352,356,418,393,401,3147,496,520,368,,,801,679,742,1455,1167,1266,2903,2383,2677,367,,,7432,6838,6920,7321,7570,7672,6771,6889,7084,365
37798s,29.8 °C,,328,325,327,325,324,327,326,324,326,362,,,329,331,329,328,329,329,337,335,334,373,,,351,351,345,368,374,364,404,416,402,371,,,476,486,473,501,509,477,504,504,501,369,,,330,331,329,331,326,329,332,329,328,370,,,357,355,356,424,401,407,3501,509,532,369,,,821,694,760,1475,1196,1295,2943,2435,2745,367,,,7776,6975,7054,7771,8045,8115,7137,7327,7492,369
39598s,29.8 °C,,324,323,325,324,325,324,324,323,322,363,,,330,328,328,327,328,327,334,335,332,371,,,351,348,345,370,374,365,407,416,403,369,,,480,489,475,500,509,457,507,506,504,369,,,328,330,328,330,326,329,328,328,329,369,,,362,359,361,434,404,416,3867,518,544,370,,,838,713,778,1494,1228,1324,2962,2455,2766,366,,,7959,7069,7218,8183,8517,8642,7502,7852,8003,366
41398s,29.8 °C,,327,327,327,328,327,328,326,326,324,364,,,333,332,330,330,328,331,337,339,336,372,,,354,352,348,374,378,372,414,422,410,374,,,486,497,482,510,516,463,512,512,511,372,,,331,331,330,331,329,331,330,330,333,370,,,370,369,370,445,417,426,4261,537,563,372,,,864,738,804,1534,1271,1350,3016,2512,2848,370,,,8274,7283,7401,8645,9173,9256,7934,8479,8701,369
43198s,29.9 °C,,329,329,328,328,332,328,327,326,327,366,,,335,333,332,332,330,332,342,339,340,373,,,359,355,352,378,384,374,420,426,418,375,,,492,501,490,517,519,479,518,514,512,375,,,332,334,333,332,330,332,334,332,333,374,,,374,373,375,456,426,436,4673,550,581,373,,,890,756,831,1565,1308,1378,3050,2554,2891,372,,,8526,7396,7543,9182,9832,9956,8330,9223,9471,367
44998s,29.9 °C,,329,330,329,328,329,328,328,327,326,366,,,334,332,332,334,331,332,341,341,342,374,,,360,357,353,379,386,376,423,430,420,374,,,496,504,490,519,519,488,520,518,518,374,,,333,334,332,331,331,334,333,334,333,372,,,379,377,383,464,434,445,5070,566,595,374,,,913,782,854,1596,1339,1410,3091,2605,2924,370,,,8696,7487,7670,9495,10456,10640,8719,9776,9957,369
46798s,29.9 °C,,333,333,332,330,332,331,332,328,328,371,,,338,335,333,334,335,335,344,343,344,375,,,364,360,357,386,391,383,430,437,427,376,,,503,511,499,525,526,495,524,523,524,375,,,335,335,336,334,332,334,337,335,334,376,,,387,390,389,482,446,459,5480,589,618,376,,,939,806,880,1634,1370,1440,3142,2639,2983,374,,,8935,7593,7742,9952,11008,11122,9222,10412,10462,372
48597s,29.9 °C,,331,331,330,329,329,330,331,326,327,366,,,335,333,333,335,333,334,343,343,342,372,,,363,359,356,386,391,382,432,438,431,374,,,505,510,500,527,525,492,524,521,523,371,,,335,336,332,335,332,334,334,334,333,372,,,390,392,393,488,456,466,5912,604,631,372,,,960,829,900,1658,1396,1460,3170,2651,2993,370,,,9099,7587,7785,10240,11423,11452,9712,10878,10910,368
50397s,29.9 °C,,331,330,333,330,330,330,330,326,328,364,,,337,334,333,336,333,334,345,342,342,372,,,364,360,358,390,393,385,437,441,433,375,,,508,514,504,528,524,493,528,524,526,371,,,333,336,332,332,330,333,337,333,334,371,,,395,398,397,501,467,480,6336,621,648,372,,,987,854,933,1695,1427,1492,3208,2696,3013,370,,,9359,7603,7810,10525,11722,11877,10145,11279,11159,368
52197s,29.9 °C,,335,334,335,333,334,333,334,329,333,368,,,340,334,337,340,336,337,350,346,348,374,,,369,365,364,395,396,392,446,449,442,377,,,515,520,512,534,533,498,535,526,530,374,,,336,339,336,335,333,336,339,337,337,372,,,405,407,410,520,483,495,6833,647,677,376,,,1020,885,965,1737,1465,1535,3259,2758,3068,370,,,9666,7732,7919,10998,12056,12266,10610,11741,11575,370
53997s,29.9 °C,,334,335,336,332,335,334,336,331,331,368,,,340,336,339,341,339,340,352,347,348,373,,,373,368,366,400,403,395,450,457,448,374,,,521,523,517,539,536,500,538,531,537,375,,,341,339,338,335,333,337,340,341,338,375,,,412,414,415,529,494,510,7328,665,700,373,,,1051,911,994,1789,1507,1571,3323,2811,3131,371,,,9915,7788,7994,11317,12397,12379,10889,12149,11950,369
55797s,29.9 °C,,341,340,338,336,338,337,337,335,335,372,,,344,341,344,346,343,345,356,351,355,377,,,378,374,372,405,409,400,461,464,456,378,,,529,535,529,548,546,503,550,539,546,376,,,339,342,341,339,336,339,345,342,341,376,,,423,424,430,552,515,526,7920,696,730,378,,,1092,953,1038,1854,1553,1622,3387,2862,3205,375,,,10330,7993,8161,11728,12920,12824,11228,12560,12416,374